Date,TotalTransactions,TotalTradedShares,TotalTradedAmount,Open,High,Low,Close,Adj Close,Volume,Name
2020-12-23,1042,187508.0,279179932.0,1489.0,1489.0,1400.0,1400.0,1400.0,279179932.0,NABIL
2020-12-22,244,48213.0,65191252.0,1354.0,1354.0,1292.0,1354.0,1292.0,65191252.0,NABIL
2020-12-21,1590,263971.0,317629142.0,1236.0,1236.0,1160.0,1160.0,1160.0,317629142.0,NABIL
2020-12-20,1625,323547.0,392321090.0,1246.0,1246.0,1175.0,1246.0,1175.0,392321090.0,NABIL
2020-12-17,714,101916.0,126238866.0,1255.0,1255.0,1228.0,1228.0,1228.0,126238866.0,NABIL
2020-12-16,927,149009.0,184859975.0,1254.0,1254.0,1200.0,1254.0,1200.0,184859975.0,NABIL
2020-12-15,1104,161533.0,200111684.0,1293.0,1293.0,1202.0,1202.0,1202.0,200111684.0,NABIL
2020-12-14,1570,273113.0,327906859.0,1248.0,1248.0,1160.0,1248.0,1160.0,327906859.0,NABIL
2020-12-13,791,110589.0,126540741.0,1165.0,1165.0,1064.0,1064.0,1064.0,126540741.0,NABIL
2020-12-10,606,86977.0,96928167.0,1127.0,1127.0,1094.0,1127.0,1094.0,96928167.0,NABIL
2020-12-09,612,77270.0,85573625.0,1135.0,1135.0,1095.0,1095.0,1095.0,85573625.0,NABIL
2020-12-08,778,113824.0,128740310.0,1162.0,1162.0,1115.0,1162.0,1115.0,128740310.0,NABIL
2020-12-07,1118,164879.0,180793589.0,1147.0,1147.0,1057.0,1057.0,1057.0,180793589.0,NABIL
2020-12-06,1286,161986.0,179567029.0,1145.0,1145.0,1078.0,1145.0,1078.0,179567029.0,NABIL
2020-12-03,969,159437.0,182433622.0,1196.0,1196.0,1106.0,1106.0,1106.0,182433622.0,NABIL
2020-12-02,1225,205216.0,231653897.0,1147.0,1147.0,1096.0,1147.0,1096.0,231653897.0,NABIL
2020-12-01,1491,177245.0,201194660.0,1165.0,1165.0,1115.0,1115.0,1115.0,201194660.0,NABIL
2020-11-30,1429,196359.0,229713140.0,1244.0,1244.0,1150.0,1244.0,1150.0,229713140.0,NABIL
2020-11-29,1788,283683.0,335607869.0,1200.0,1200.0,1141.0,1141.0,1141.0,335607869.0,NABIL
2020-11-26,2145,343732.0,383441401.0,1141.0,1141.0,1050.0,1141.0,1050.0,383441401.0,NABIL
2020-11-25,1290,295613.0,296235333.0,1029.0,1029.0,972.0,972.0,972.0,296235333.0,NABIL
2020-11-24,399,58491.0,56962154.0,1000.0,1000.0,960.0,1000.0,960.0,56962154.0,NABIL
2020-11-23,596,75761.0,74141154.0,994.0,994.0,969.0,969.0,969.0,74141154.0,NABIL
2020-11-22,1284,229261.0,221824547.0,985.0,985.0,920.0,985.0,920.0,221824547.0,NABIL
2020-11-19,588,94311.0,85560341.0,953.0,953.0,900.0,900.0,900.0,85560341.0,NABIL
2020-11-18,455,61321.0,54937368.0,905.0,905.0,888.0,905.0,888.0,54937368.0,NABIL
2020-11-12,249,36591.0,32463221.0,891.0,891.0,883.0,883.0,883.0,32463221.0,NABIL
2020-11-11,247,41751.0,36680964.0,896.0,896.0,872.0,896.0,872.0,36680964.0,NABIL
2020-11-10,236,29034.0,25457758.0,890.0,890.0,865.0,865.0,865.0,25457758.0,NABIL
2020-11-09,640,90972.0,78516171.0,872.0,872.0,858.0,872.0,858.0,78516171.0,NABIL
2020-11-08,536,72463.0,62957972.0,880.0,880.0,864.0,864.0,864.0,62957972.0,NABIL
2020-11-05,322,34927.0,30744588.0,890.0,890.0,875.0,890.0,875.0,30744588.0,NABIL
2020-11-04,197,20507.0,18177641.0,890.0,890.0,884.0,884.0,884.0,18177641.0,NABIL
2020-11-03,172,15950.0,14133088.0,897.0,897.0,884.0,897.0,884.0,14133088.0,NABIL
2020-11-02,271,29989.0,26645462.0,897.0,897.0,884.0,884.0,884.0,26645462.0,NABIL
2020-11-01,339,40311.0,36037361.0,902.0,902.0,890.0,902.0,890.0,36037361.0,NABIL
2020-10-29,468,51398.0,46533552.0,948.0,948.0,898.0,898.0,898.0,46533552.0,NABIL
2020-10-28,522,59283.0,53276411.0,903.0,903.0,892.0,903.0,892.0,53276411.0,NABIL
2020-10-22,318,46895.0,41512626.0,893.0,893.0,880.0,880.0,880.0,41512626.0,NABIL
2020-10-21,315,30592.0,26834284.0,884.0,884.0,870.0,884.0,870.0,26834284.0,NABIL
2020-10-20,108,11628.0,10100283.0,872.0,872.0,862.0,862.0,862.0,10100283.0,NABIL
2020-10-19,134,11314.0,9745814.0,868.0,868.0,860.0,868.0,860.0,9745814.0,NABIL
2020-10-18,190,18801.0,16186884.0,874.0,874.0,859.0,859.0,859.0,16186884.0,NABIL
2020-10-15,261,25564.0,22063813.0,872.0,872.0,817.0,872.0,817.0,22063813.0,NABIL
2020-10-14,284,29183.0,25112911.0,865.0,865.0,859.0,859.0,859.0,25112911.0,NABIL
2020-10-13,147,15218.0,13128546.0,865.0,865.0,861.0,865.0,861.0,13128546.0,NABIL
2020-10-12,175,19390.0,16732449.0,865.0,865.0,860.0,860.0,860.0,16732449.0,NABIL
2020-10-11,232,24647.0,21356190.0,870.0,870.0,864.0,870.0,864.0,21356190.0,NABIL
2020-10-08,241,27048.0,23575489.0,882.0,882.0,866.0,866.0,866.0,23575489.0,NABIL
2020-10-07,242,26029.0,22719444.0,882.0,882.0,868.0,882.0,868.0,22719444.0,NABIL
2020-10-06,175,18761.0,16443686.0,885.0,885.0,872.0,872.0,872.0,16443686.0,NABIL
2020-10-05,200,22147.0,19501801.0,889.0,889.0,872.0,889.0,872.0,19501801.0,NABIL
2020-10-04,366,52843.0,46554462.0,895.0,895.0,875.0,875.0,875.0,46554462.0,NABIL
2020-10-01,287,30640.0,26539772.0,869.0,869.0,860.0,869.0,860.0,26539772.0,NABIL
2020-09-30,244,22250.0,19158319.0,875.0,875.0,857.0,857.0,857.0,19158319.0,NABIL
2020-09-29,271,20446.0,17694728.0,875.0,875.0,862.0,875.0,862.0,17694728.0,NABIL
2020-09-28,222,17676.0,15400876.0,885.0,885.0,868.0,868.0,868.0,15400876.0,NABIL
2020-09-27,222,23447.0,20496239.0,883.0,883.0,870.0,883.0,870.0,20496239.0,NABIL
2020-09-24,214,23476.0,20511293.0,877.0,877.0,866.0,866.0,866.0,20511293.0,NABIL
2020-09-23,187,30912.0,26921675.0,877.0,877.0,866.0,877.0,866.0,26921675.0,NABIL
2020-09-22,384,51572.0,45326423.0,890.0,890.0,870.0,870.0,870.0,45326423.0,NABIL
2020-09-21,498,61628.0,54378128.0,892.0,892.0,876.0,892.0,876.0,54378128.0,NABIL
2020-09-20,548,72747.0,64108046.0,895.0,895.0,870.0,870.0,870.0,64108046.0,NABIL
2020-09-17,293,33660.0,28905002.0,865.0,865.0,851.0,865.0,851.0,28905002.0,NABIL
2020-09-16,205,15690.0,13408729.0,858.0,858.0,850.0,850.0,850.0,13408729.0,NABIL
2020-09-15,257,31304.0,26877416.0,864.0,864.0,853.0,864.0,853.0,26877416.0,NABIL
2020-09-14,313,33179.0,28459824.0,870.0,870.0,852.0,852.0,852.0,28459824.0,NABIL
2020-09-13,275,32164.0,27216200.0,855.0,855.0,845.0,855.0,845.0,27216200.0,NABIL
2020-09-10,257,26842.0,22754668.0,868.0,868.0,844.0,844.0,844.0,22754668.0,NABIL
2020-09-09,286,36262.0,30535485.0,846.0,846.0,839.0,846.0,839.0,30535485.0,NABIL
2020-09-08,198,21968.0,18533893.0,858.0,858.0,840.0,840.0,840.0,18533893.0,NABIL
2020-09-07,232,19865.0,16851726.0,863.0,863.0,842.0,863.0,842.0,16851726.0,NABIL
2020-09-06,406,56147.0,48599327.0,903.0,903.0,854.0,854.0,854.0,48599327.0,NABIL
2020-09-03,341,54696.0,46996807.0,864.0,864.0,849.0,864.0,849.0,46996807.0,NABIL
2020-09-02,430,68044.0,58383099.0,866.0,866.0,839.0,839.0,839.0,58383099.0,NABIL
2020-08-31,337,49117.0,41228199.0,846.0,846.0,832.0,846.0,832.0,41228199.0,NABIL
2020-08-30,164,11698.0,9801586.0,850.0,850.0,835.0,835.0,835.0,9801586.0,NABIL
2020-08-27,249,23000.0,19440692.0,855.0,855.0,841.0,855.0,841.0,19440692.0,NABIL
2020-08-26,312,44021.0,36884764.0,850.0,850.0,830.0,830.0,830.0,36884764.0,NABIL
2020-08-25,191,23396.0,19393753.0,840.0,840.0,823.0,840.0,823.0,19393753.0,NABIL
2020-08-24,188,22795.0,18913879.0,835.0,835.0,825.0,825.0,825.0,18913879.0,NABIL
2020-08-23,110,14020.0,11472416.0,824.0,824.0,814.0,824.0,814.0,11472416.0,NABIL
2020-08-20,94,10175.0,8322334.0,822.0,822.0,812.0,812.0,812.0,8322334.0,NABIL
2020-08-19,166,17216.0,14104730.0,825.0,825.0,814.0,825.0,814.0,14104730.0,NABIL
2020-08-18,159,20561.0,16999400.0,840.0,840.0,824.0,824.0,824.0,16999400.0,NABIL
2020-08-17,155,16623.0,13631013.0,824.0,824.0,815.0,824.0,815.0,13631013.0,NABIL
2020-08-16,235,29088.0,23880845.0,835.0,835.0,810.0,810.0,810.0,23880845.0,NABIL
2020-08-13,309,36200.0,30028322.0,877.0,877.0,820.0,877.0,820.0,30028322.0,NABIL
2020-08-12,163,23975.0,19932023.0,844.0,844.0,821.0,821.0,821.0,19932023.0,NABIL
2020-08-11,239,29776.0,24910631.0,847.0,847.0,825.0,847.0,825.0,24910631.0,NABIL
2020-08-10,285,47830.0,39607700.0,840.0,840.0,810.0,810.0,810.0,39607700.0,NABIL
2020-08-09,277,36927.0,29733955.0,815.0,815.0,800.0,815.0,800.0,29733955.0,NABIL
2020-08-06,223,21551.0,17436075.0,859.0,859.0,801.0,801.0,801.0,17436075.0,NABIL
2020-08-05,308,49182.0,40021376.0,824.0,824.0,810.0,824.0,810.0,40021376.0,NABIL
2020-08-03,311,42609.0,34937444.0,828.0,828.0,808.0,808.0,808.0,34937444.0,NABIL
2020-08-02,522,63388.0,52644301.0,850.0,850.0,820.0,850.0,820.0,52644301.0,NABIL
2020-07-30,253,41463.0,34949018.0,854.0,854.0,840.0,840.0,840.0,34949018.0,NABIL
2020-07-29,331,45527.0,38537876.0,855.0,855.0,840.0,855.0,840.0,38537876.0,NABIL
2020-07-28,248,51916.0,44557821.0,872.0,872.0,854.0,854.0,854.0,44557821.0,NABIL
2020-07-27,437,104636.0,90909055.0,882.0,882.0,860.0,882.0,860.0,90909055.0,NABIL
2020-07-26,345,58534.0,50327555.0,870.0,870.0,853.0,853.0,853.0,50327555.0,NABIL
2020-07-23,305,55386.0,46772267.0,854.0,854.0,831.0,854.0,831.0,46772267.0,NABIL
2020-07-22,342,51597.0,44171652.0,875.0,875.0,846.0,846.0,846.0,44171652.0,NABIL
2020-07-21,508,69536.0,60373203.0,886.0,886.0,857.0,886.0,857.0,60373203.0,NABIL
2020-07-20,837,118430.0,104333835.0,955.0,955.0,816.0,816.0,816.0,104333835.0,NABIL
2020-07-19,10,711.0,604099.0,869.0,869.0,805.0,869.0,805.0,604099.0,NABIL
2020-07-16,326,38787.0,30413146.0,790.0,790.0,774.0,774.0,774.0,30413146.0,NABIL
2020-07-15,259,43439.0,32648768.0,765.0,765.0,744.0,765.0,744.0,32648768.0,NABIL
2020-07-14,164,29973.0,22359330.0,760.0,760.0,742.0,742.0,742.0,22359330.0,NABIL
2020-07-13,184,28339.0,21192710.0,769.0,769.0,741.0,769.0,741.0,21192710.0,NABIL
2020-07-12,167,27529.0,20670172.0,770.0,770.0,746.0,746.0,746.0,20670172.0,NABIL
2020-07-09,159,30119.0,22279100.0,749.0,749.0,725.0,749.0,725.0,22279100.0,NABIL
2020-07-08,205,30143.0,22236187.0,756.0,756.0,730.0,730.0,730.0,22236187.0,NABIL
2020-07-07,257,41752.0,31110796.0,751.0,751.0,740.0,751.0,740.0,31110796.0,NABIL
2020-07-06,186,32963.0,24070284.0,740.0,740.0,715.0,715.0,715.0,24070284.0,NABIL
2020-07-05,275,59244.0,42413482.0,734.0,734.0,699.0,734.0,699.0,42413482.0,NABIL
2020-07-02,137,21024.0,15291417.0,785.0,785.0,702.0,702.0,702.0,15291417.0,NABIL
2020-07-01,91,15536.0,11885951.0,770.0,770.0,725.0,770.0,725.0,11885951.0,NABIL
2020-06-30,79,8769.0,6202588.0,726.0,726.0,670.0,670.0,670.0,6202588.0,NABIL
2020-06-29,274,40720.0,25230100.0,680.0,680.0,594.0,680.0,594.0,25230100.0,NABIL
2020-05-13,8,435.0,287170.0,667.0,667.0,660.0,660.0,660.0,287170.0,NABIL
2020-05-12,16,2295.0,1574600.0,687.0,687.0,680.0,687.0,680.0,1574600.0,NABIL
2020-03-22,119,15101.0,10711884.0,744.0,744.0,700.0,700.0,700.0,10711884.0,NABIL
2020-03-19,394,55806.0,40326364.0,740.0,740.0,690.0,740.0,690.0,40326364.0,NABIL
2020-03-18,373,43913.0,31255827.0,739.0,739.0,700.0,700.0,700.0,31255827.0,NABIL
2020-03-17,396,46620.0,34056347.0,765.0,765.0,721.0,765.0,721.0,34056347.0,NABIL
2020-03-16,365,55501.0,41379236.0,764.0,764.0,723.0,723.0,723.0,41379236.0,NABIL
2020-03-15,527,70304.0,53590197.0,787.0,787.0,748.0,787.0,748.0,53590197.0,NABIL
2020-03-12,469,65403.0,52330864.0,831.0,831.0,784.0,784.0,784.0,52330864.0,NABIL
2020-03-11,513,83501.0,66473957.0,822.0,822.0,766.0,822.0,766.0,66473957.0,NABIL
2020-03-10,264,60824.0,48387865.0,824.0,824.0,776.0,776.0,776.0,48387865.0,NABIL
2020-03-05,440,78904.0,65853297.0,852.0,852.0,813.0,852.0,813.0,65853297.0,NABIL
2020-03-04,662,107177.0,91614291.0,888.0,888.0,838.0,838.0,838.0,91614291.0,NABIL
2020-03-03,807,150206.0,130046377.0,910.0,910.0,815.0,910.0,815.0,130046377.0,NABIL
2020-03-02,478,68203.0,61903748.0,939.0,939.0,850.0,850.0,850.0,61903748.0,NABIL
2020-03-01,952,163043.0,157426240.0,1000.0,1000.0,936.0,1000.0,936.0,157426240.0,NABIL
2020-02-27,788,167082.0,153067578.0,955.0,955.0,845.0,845.0,845.0,153067578.0,NABIL
2020-02-26,448,83212.0,70799650.0,875.0,875.0,828.0,875.0,828.0,70799650.0,NABIL
2020-02-25,236,37640.0,30262975.0,814.0,814.0,779.0,779.0,779.0,30262975.0,NABIL
2020-02-24,440,93540.0,75251218.0,821.0,821.0,791.0,821.0,791.0,75251218.0,NABIL
2020-02-23,376,65129.0,51428772.0,804.0,804.0,758.0,758.0,758.0,51428772.0,NABIL
2020-02-20,145,21585.0,16200829.0,755.0,755.0,746.0,755.0,746.0,16200829.0,NABIL
2020-02-19,124,23379.0,17521598.0,753.0,753.0,746.0,746.0,746.0,17521598.0,NABIL
2020-02-18,242,47604.0,35781874.0,765.0,765.0,744.0,765.0,744.0,35781874.0,NABIL
2020-02-17,237,51893.0,38522632.0,757.0,757.0,728.0,728.0,728.0,38522632.0,NABIL
2020-02-16,143,17985.0,12980031.0,726.0,726.0,719.0,726.0,719.0,12980031.0,NABIL
2020-02-13,118,16258.0,11739379.0,727.0,727.0,721.0,721.0,721.0,11739379.0,NABIL
2020-02-12,89,11735.0,8502428.0,729.0,729.0,721.0,729.0,721.0,8502428.0,NABIL
2020-02-11,151,27491.0,19884891.0,730.0,730.0,715.0,715.0,715.0,19884891.0,NABIL
2020-02-10,148,23380.0,16839330.0,727.0,727.0,716.0,727.0,716.0,16839330.0,NABIL
2020-02-09,115,18422.0,13329862.0,732.0,732.0,720.0,720.0,720.0,13329862.0,NABIL
2020-02-06,119,15362.0,11219692.0,740.0,740.0,726.0,740.0,726.0,11219692.0,NABIL
2020-02-05,83,20827.0,15333803.0,739.0,739.0,734.0,734.0,734.0,15333803.0,NABIL
2020-02-04,148,27241.0,20084904.0,744.0,744.0,732.0,744.0,732.0,20084904.0,NABIL
2020-02-03,205,33172.0,24608597.0,758.0,758.0,733.0,733.0,733.0,24608597.0,NABIL
2020-02-02,176,37634.0,28186301.0,754.0,754.0,740.0,754.0,740.0,28186301.0,NABIL
2020-01-30,113,14728.0,10794169.0,737.0,737.0,724.0,724.0,724.0,10794169.0,NABIL
2020-01-29,83,10541.0,7633236.0,732.0,732.0,721.0,732.0,721.0,7633236.0,NABIL
2020-01-28,101,15203.0,11093084.0,735.0,735.0,725.0,725.0,725.0,11093084.0,NABIL
2020-01-27,119,17628.0,12688880.0,729.0,729.0,706.0,729.0,706.0,12688880.0,NABIL
2020-01-26,192,20914.0,14935615.0,727.0,727.0,709.0,709.0,709.0,14935615.0,NABIL
2020-01-23,146,19663.0,14402288.0,745.0,745.0,722.0,745.0,722.0,14402288.0,NABIL
2020-01-22,91,12755.0,9571027.0,756.0,756.0,745.0,745.0,745.0,9571027.0,NABIL
2020-01-21,129,18428.0,13899962.0,767.0,767.0,749.0,767.0,749.0,13899962.0,NABIL
2020-01-20,180,25615.0,19608879.0,780.0,780.0,755.0,755.0,755.0,19608879.0,NABIL
2020-01-19,176,22863.0,17437789.0,766.0,766.0,757.0,766.0,757.0,17437789.0,NABIL
2020-01-16,182,26914.0,20279439.0,759.0,759.0,740.0,740.0,740.0,20279439.0,NABIL
2020-01-15,75,11175.0,8250209.0,743.0,743.0,733.0,743.0,733.0,8250209.0,NABIL
2020-01-14,99,12535.0,9134077.0,735.0,735.0,716.0,716.0,716.0,9134077.0,NABIL
2020-01-13,191,40571.0,29778694.0,749.0,749.0,726.0,749.0,726.0,29778694.0,NABIL
2020-01-12,161,30359.0,22021006.0,728.0,728.0,720.0,720.0,720.0,22021006.0,NABIL
2020-01-09,78,9624.0,6898033.0,723.0,723.0,711.0,723.0,711.0,6898033.0,NABIL
2020-01-08,117,17879.0,12888985.0,725.0,725.0,715.0,715.0,715.0,12888985.0,NABIL
2020-01-07,180,24397.0,17667225.0,734.0,734.0,719.0,734.0,719.0,17667225.0,NABIL
2020-01-06,176,23487.0,16704357.0,715.0,715.0,700.0,700.0,700.0,16704357.0,NABIL
2020-01-05,95,17152.0,11916616.0,699.0,699.0,690.0,699.0,690.0,11916616.0,NABIL
2020-01-02,92,20018.0,13735671.0,690.0,690.0,684.0,684.0,684.0,13735671.0,NABIL
2020-01-01,71,10882.0,7441866.0,690.0,690.0,680.0,690.0,680.0,7441866.0,NABIL
2019-12-31,81,15116.0,10266502.0,682.0,682.0,676.0,676.0,676.0,10266502.0,NABIL
2019-12-30,81,17063.0,11519190.0,687.0,687.0,673.0,687.0,673.0,11519190.0,NABIL
2019-12-29,106,14830.0,10016237.0,679.0,679.0,673.0,673.0,673.0,10016237.0,NABIL
2019-12-26,118,14538.0,9770117.0,677.0,677.0,665.0,677.0,665.0,9770117.0,NABIL
2019-12-25,92,12220.0,8153503.0,669.0,669.0,665.0,665.0,665.0,8153503.0,NABIL
2019-12-24,190,22863.0,15219265.0,670.0,670.0,660.0,670.0,660.0,15219265.0,NABIL
2019-12-23,385,66023.0,49968524.0,762.0,762.0,750.0,750.0,750.0,49968524.0,NABIL
2019-12-22,158,34362.0,25925141.0,760.0,760.0,750.0,760.0,750.0,25925141.0,NABIL
2019-12-19,120,15015.0,11292183.0,755.0,755.0,749.0,749.0,749.0,11292183.0,NABIL
2019-12-18,121,15298.0,11410627.0,750.0,750.0,742.0,750.0,742.0,11410627.0,NABIL
2019-12-17,93,9416.0,6998419.0,747.0,747.0,739.0,739.0,739.0,6998419.0,NABIL
2019-12-16,62,11742.0,8718734.0,750.0,750.0,737.0,750.0,737.0,8718734.0,NABIL
2019-12-15,109,16928.0,12680177.0,755.0,755.0,744.0,744.0,744.0,12680177.0,NABIL
2019-12-12,67,16206.0,12117258.0,751.0,751.0,744.0,751.0,744.0,12117258.0,NABIL
2019-12-11,65,8847.0,6602367.0,750.0,750.0,743.0,743.0,743.0,6602367.0,NABIL
2019-12-10,50,4466.0,3314343.0,745.0,745.0,736.0,745.0,736.0,3314343.0,NABIL
2019-12-09,47,5466.0,4029498.0,749.0,749.0,730.0,730.0,730.0,4029498.0,NABIL
2019-12-08,90,11013.0,8040885.0,739.0,739.0,725.0,739.0,725.0,8040885.0,NABIL
2019-12-05,60,13130.0,9587208.0,737.0,737.0,728.0,728.0,728.0,9587208.0,NABIL
2019-12-04,70,9772.0,7096626.0,729.0,729.0,725.0,729.0,725.0,7096626.0,NABIL
2019-12-03,70,9589.0,6958164.0,730.0,730.0,725.0,725.0,725.0,6958164.0,NABIL
2019-12-02,48,6572.0,4760969.0,726.0,726.0,723.0,726.0,723.0,4760969.0,NABIL
2019-12-01,84,24232.0,17581984.0,730.0,730.0,723.0,723.0,723.0,17581984.0,NABIL
2019-11-28,115,15634.0,11378111.0,733.0,733.0,724.0,733.0,724.0,11378111.0,NABIL
2019-11-27,77,18463.0,13492130.0,735.0,735.0,729.0,729.0,729.0,13492130.0,NABIL
2019-11-26,59,8682.0,6346523.0,735.0,735.0,725.0,735.0,725.0,6346523.0,NABIL
2019-11-25,81,10567.0,7698944.0,732.0,732.0,727.0,727.0,727.0,7698944.0,NABIL
2019-11-24,103,12391.0,9102857.0,742.0,742.0,730.0,742.0,730.0,9102857.0,NABIL
2019-11-21,73,7681.0,5715781.0,750.0,750.0,739.0,739.0,739.0,5715781.0,NABIL
2019-11-20,64,29088.0,21840959.0,760.0,760.0,750.0,760.0,750.0,21840959.0,NABIL
2019-11-19,63,18207.0,13687430.0,755.0,755.0,750.0,750.0,750.0,13687430.0,NABIL
2019-11-18,46,23592.0,17707953.0,756.0,756.0,750.0,756.0,750.0,17707953.0,NABIL
2019-11-17,63,7383.0,5535999.0,755.0,755.0,745.0,745.0,745.0,5535999.0,NABIL
2019-11-14,46,3797.0,2850847.0,754.0,754.0,749.0,754.0,749.0,2850847.0,NABIL
2019-11-13,55,6681.0,5018811.0,755.0,755.0,750.0,750.0,750.0,5018811.0,NABIL
2019-11-12,73,21447.0,16098257.0,765.0,765.0,749.0,765.0,749.0,16098257.0,NABIL
2019-11-11,134,15505.0,11683992.0,765.0,765.0,750.0,750.0,750.0,11683992.0,NABIL
2019-11-10,75,10153.0,7674441.0,763.0,763.0,753.0,763.0,753.0,7674441.0,NABIL
2019-11-07,155,23312.0,17710571.0,772.0,772.0,755.0,755.0,755.0,17710571.0,NABIL
2019-11-06,91,13493.0,10367567.0,774.0,774.0,765.0,774.0,765.0,10367567.0,NABIL
2019-11-05,147,16182.0,12474125.0,777.0,777.0,763.0,763.0,763.0,12474125.0,NABIL
2019-11-04,194,25965.0,19886453.0,780.0,780.0,762.0,780.0,762.0,19886453.0,NABIL
2019-11-03,75,8041.0,6072107.0,760.0,760.0,752.0,752.0,752.0,6072107.0,NABIL
2019-10-31,62,6352.0,4815541.0,768.0,768.0,753.0,768.0,753.0,4815541.0,NABIL
2019-10-24,88,8808.0,6697374.0,768.0,768.0,755.0,755.0,755.0,6697374.0,NABIL
2019-10-23,29,3122.0,2368174.0,765.0,765.0,756.0,765.0,756.0,2368174.0,NABIL
2019-10-22,74,17493.0,13223055.0,762.0,762.0,754.0,754.0,754.0,13223055.0,NABIL
2019-10-21,65,6056.0,4584792.0,764.0,764.0,755.0,764.0,755.0,4584792.0,NABIL
2019-10-20,51,4145.0,3146446.0,766.0,766.0,756.0,756.0,756.0,3146446.0,NABIL
2019-10-17,83,8157.0,6207023.0,765.0,765.0,759.0,765.0,759.0,6207023.0,NABIL
2019-10-16,44,4902.0,3736305.0,768.0,768.0,754.0,754.0,754.0,3736305.0,NABIL
2019-10-15,38,4973.0,3789781.0,765.0,765.0,760.0,765.0,760.0,3789781.0,NABIL
2019-10-14,72,16518.0,12628679.0,770.0,770.0,757.0,757.0,757.0,12628679.0,NABIL
2019-10-10,15,728.0,560034.0,773.0,773.0,765.0,773.0,765.0,560034.0,NABIL
2019-10-03,43,5226.0,4032416.0,778.0,778.0,769.0,769.0,769.0,4032416.0,NABIL
2019-10-02,35,4486.0,3461626.0,780.0,780.0,770.0,780.0,770.0,3461626.0,NABIL
2019-10-01,32,2719.0,2093259.0,777.0,777.0,761.0,761.0,761.0,2093259.0,NABIL
2019-09-30,37,4706.0,3560706.0,760.0,760.0,754.0,760.0,754.0,3560706.0,NABIL
2019-09-29,52,3598.0,2712199.0,760.0,760.0,751.0,751.0,751.0,2712199.0,NABIL
2019-09-26,52,3989.0,3028699.0,762.0,762.0,755.0,762.0,755.0,3028699.0,NABIL
2019-09-25,49,3910.0,2976459.0,765.0,765.0,759.0,759.0,759.0,2976459.0,NABIL
2019-09-24,61,7998.0,6067393.0,760.0,760.0,757.0,760.0,757.0,6067393.0,NABIL
2019-09-23,71,6194.0,4722361.0,768.0,768.0,760.0,760.0,760.0,4722361.0,NABIL
2019-09-22,58,7591.0,5824754.0,770.0,770.0,762.0,770.0,762.0,5824754.0,NABIL
2019-09-19,92,13287.0,10284442.0,784.0,784.0,770.0,770.0,770.0,10284442.0,NABIL
2019-09-18,76,7924.0,6096104.0,780.0,780.0,762.0,780.0,762.0,6096104.0,NABIL
2019-09-17,94,10137.0,7664052.0,766.0,766.0,745.0,745.0,745.0,7664052.0,NABIL
2019-09-16,130,10591.0,7940938.0,756.0,756.0,742.0,756.0,742.0,7940938.0,NABIL
2019-09-15,54,6359.0,4874908.0,775.0,775.0,759.0,759.0,759.0,4874908.0,NABIL
2019-09-12,72,10514.0,8072324.0,771.0,771.0,765.0,771.0,765.0,8072324.0,NABIL
2019-09-11,50,4673.0,3594701.0,772.0,772.0,765.0,765.0,765.0,3594701.0,NABIL
2019-09-10,60,7569.0,5839289.0,775.0,775.0,767.0,775.0,767.0,5839289.0,NABIL
2019-09-10,60,7569.0,5839289.0,775.0,775.0,767.0,767.0,767.0,5839289.0,NABIL
2019-09-09,50,4931.0,3813681.0,778.0,778.0,770.0,778.0,770.0,3813681.0,NABIL
2019-09-08,69,9562.0,7431867.0,781.0,781.0,775.0,775.0,775.0,7431867.0,NABIL
2019-09-05,71,8861.0,6906071.0,792.0,792.0,777.0,792.0,777.0,6906071.0,NABIL
2019-09-04,80,15241.0,11835353.0,781.0,781.0,770.0,770.0,770.0,11835353.0,NABIL
2019-09-03,71,8894.0,6777484.0,775.0,775.0,750.0,775.0,750.0,6777484.0,NABIL
2019-09-02,65,6969.0,5301083.0,769.0,769.0,756.0,756.0,756.0,5301083.0,NABIL
2019-09-01,70,9261.0,7131662.0,772.0,772.0,767.0,772.0,767.0,7131662.0,NABIL
2019-08-29,73,9213.0,7102386.0,775.0,775.0,768.0,768.0,768.0,7102386.0,NABIL
2019-08-28,52,4274.0,3309179.0,790.0,790.0,770.0,790.0,770.0,3309179.0,NABIL
2019-08-27,59,5949.0,4611481.0,780.0,780.0,771.0,771.0,771.0,4611481.0,NABIL
2019-08-26,117,23330.0,17929030.0,776.0,776.0,760.0,776.0,760.0,17929030.0,NABIL
2019-08-25,60,7386.0,5716394.0,780.0,780.0,771.0,771.0,771.0,5716394.0,NABIL
2019-08-22,89,7473.0,5819886.0,781.0,781.0,777.0,781.0,777.0,5819886.0,NABIL
2019-08-21,77,13659.0,10607288.0,779.0,779.0,775.0,775.0,775.0,10607288.0,NABIL
2019-08-20,72,12518.0,9741646.0,782.0,782.0,777.0,782.0,777.0,9741646.0,NABIL
2019-08-19,107,10297.0,8024707.0,784.0,784.0,776.0,776.0,776.0,8024707.0,NABIL
2019-08-18,74,12387.0,9681667.0,790.0,790.0,779.0,790.0,779.0,9681667.0,NABIL
2019-08-15,47,13055.0,10216347.0,785.0,785.0,780.0,780.0,780.0,10216347.0,NABIL
2019-08-14,96,11640.0,9077408.0,784.0,784.0,775.0,784.0,775.0,9077408.0,NABIL
2019-08-13,52,6190.0,4840872.0,785.0,785.0,781.0,781.0,781.0,4840872.0,NABIL
