Open,High,Low,Close,Volume
2355.0,2355.0,2320.0,2320.0,7402354.0
2340.0,2340.0,2300.0,2340.0,6355277.0
2340.0,2340.0,2280.0,2280.0,10476635.0
2335.0,2335.0,2301.0,2335.0,3536807.0
2309.0,2309.0,2250.0,2250.0,6336360.0
2255.0,2255.0,2117.0,2255.0,10513577.0
2235.0,2235.0,2186.0,2186.0,15578246.0
2290.0,2290.0,2265.0,2290.0,7906179.0
2370.0,2370.0,2335.0,2335.0,5454785.0
2413.0,2413.0,2310.0,2413.0,15732160.0
2380.0,2380.0,2312.0,2312.0,26233620.0
2376.0,2376.0,2160.0,2376.0,21339716.0
2185.0,2185.0,2127.0,2127.0,11914359.0
2190.0,2190.0,2130.0,2190.0,15362435.0
2150.0,2150.0,2115.0,2115.0,13369855.0
2115.0,2115.0,2078.0,2115.0,13234334.0
2099.0,2099.0,2050.0,2050.0,9988820.0
2074.0,2074.0,2035.0,2074.0,8560695.0
2075.0,2075.0,2050.0,2050.0,11654801.0
2090.0,2090.0,2057.0,2090.0,12406376.0
2065.0,2065.0,2020.0,2020.0,18185299.0
2050.0,2050.0,1970.0,2050.0,13561384.0
1989.0,1989.0,1940.0,1940.0,7824132.0
1960.0,1960.0,1925.0,1960.0,10791951.0
1989.0,1989.0,1900.0,1900.0,16735644.0
1945.0,1945.0,1788.0,1945.0,50849459.0
1925.0,1925.0,1859.0,1859.0,40927452.0
1926.0,1926.0,1890.0,1926.0,7048938.0
1940.0,1940.0,1903.0,1903.0,7360379.0
1950.0,1950.0,1882.0,1950.0,9145990.0
1965.0,1965.0,1941.0,1941.0,6820536.0
2029.0,2029.0,1960.0,2029.0,3582840.0
2030.0,2030.0,1990.0,1990.0,2068155.0
2040.0,2040.0,1995.0,2040.0,4045320.0
2040.0,2040.0,1995.0,1995.0,3130560.0
2020.0,2020.0,2000.0,2020.0,2616640.0
2111.0,2111.0,2040.0,2040.0,4432474.0
2077.0,2077.0,1999.0,2077.0,5176844.0
1965.0,1965.0,1940.0,1940.0,3289990.0
1940.0,1940.0,1904.0,1940.0,6043659.0
1940.0,1940.0,1910.0,1910.0,623260.0
1910.0,1910.0,1910.0,1910.0,85950.0
1920.0,1920.0,1890.0,1890.0,2002630.0
1930.0,1930.0,1890.0,1930.0,2607697.0
1940.0,1940.0,1918.0,1918.0,1348976.0
1960.0,1960.0,1930.0,1960.0,741260.0
1950.0,1950.0,1920.0,1920.0,2379395.0
1950.0,1950.0,1944.0,1950.0,4176901.0
1980.0,1980.0,1943.0,1943.0,3154057.0
1991.0,1991.0,1970.0,1991.0,1199619.0
2003.0,2003.0,1995.0,1995.0,1142730.0
2009.0,2009.0,1970.0,2009.0,8754538.0
2000.0,2000.0,1961.0,1961.0,4433255.0
1960.0,1960.0,1900.0,1960.0,3581015.0
1950.0,1950.0,1893.0,1893.0,5831837.0
2000.0,2000.0,1965.0,2000.0,862386.0
1950.0,1950.0,1915.0,1915.0,2692190.0
1920.0,1920.0,1900.0,1920.0,7804089.0
1920.0,1920.0,1880.0,1880.0,5413729.0
1911.0,1911.0,1895.0,1911.0,1995870.0
1905.0,1905.0,1877.0,1877.0,4318091.0
1895.0,1895.0,1871.0,1895.0,1470618.0
1910.0,1910.0,1880.0,1880.0,2505443.0
1940.0,1940.0,1910.0,1940.0,1998186.0
1895.0,1895.0,1881.0,1881.0,3547124.0
1910.0,1910.0,1840.0,1910.0,4946486.0
1876.0,1876.0,1790.0,1790.0,9483074.0
1865.0,1865.0,1799.0,1865.0,5401671.0
1885.0,1885.0,1840.0,1840.0,3596580.0
1930.0,1930.0,1900.0,1930.0,4592361.0
1970.0,1970.0,1870.0,1870.0,9231320.0
1981.0,1981.0,1960.0,1981.0,3297377.0
2005.0,2005.0,1965.0,1965.0,1787658.0
2055.0,2055.0,1990.0,2055.0,2510266.0
2050.0,2050.0,2001.0,2001.0,3293540.0
2090.0,2090.0,2000.0,2090.0,3098645.0
2065.0,2065.0,1975.0,1975.0,5560526.0
2130.0,2130.0,2059.0,2130.0,2317576.0
2180.0,2180.0,2100.0,2100.0,2542386.0
2130.0,2130.0,2100.0,2130.0,3921625.0
2140.0,2140.0,2107.0,2107.0,5603766.0
2150.0,2150.0,2100.0,2150.0,8971441.0
2140.0,2140.0,2098.0,2098.0,986512.0
2105.0,2105.0,2085.0,2105.0,1708435.0
2100.0,2100.0,2080.0,2080.0,1435980.0
2100.0,2100.0,2075.0,2100.0,2280391.0
2103.0,2103.0,2089.0,2089.0,1888004.0
2124.0,2124.0,2090.0,2124.0,4169110.0
2130.0,2130.0,2100.0,2100.0,4296039.0
2227.0,2227.0,2142.0,2227.0,7686053.0
2100.0,2100.0,2075.0,2075.0,1849297.0
2077.0,2077.0,2050.0,2077.0,6225688.0
2060.0,2060.0,2010.0,2010.0,3393695.0
2020.0,2020.0,2000.0,2020.0,1407435.0
2025.0,2025.0,1995.0,1995.0,3467960.0
2061.0,2061.0,2020.0,2061.0,6531241.0
2060.0,2060.0,2025.0,2025.0,3097660.0
2085.0,2085.0,2040.0,2085.0,6230126.0
2105.0,2105.0,2075.0,2075.0,1463501.0
2100.0,2100.0,2035.0,2100.0,4780159.0
2100.0,2100.0,2050.0,2050.0,3985802.0
2115.0,2115.0,2070.0,2115.0,5168069.0
2177.0,2177.0,2100.0,2100.0,3891314.0
2200.0,2200.0,2166.0,2200.0,2181839.0
2230.0,2230.0,2190.0,2190.0,3293044.0
2230.0,2230.0,2199.0,2230.0,362141.0
2250.0,2250.0,2220.0,2220.0,642360.0
2260.0,2260.0,2225.0,2260.0,3089805.0
2225.0,2225.0,2105.0,2105.0,3840948.0
2172.0,2172.0,2125.0,2172.0,2385814.0
2180.0,2180.0,2100.0,2100.0,5328370.0
2135.0,2135.0,2070.0,2135.0,9963336.0
2118.0,2118.0,2095.0,2095.0,7106885.0
2125.0,2125.0,2100.0,2125.0,10798683.0
2150.0,2150.0,2090.0,2090.0,21280226.0
2180.0,2180.0,2142.0,2180.0,931898.0
2250.0,2250.0,2200.0,2200.0,4556705.0
2275.0,2275.0,2220.0,2275.0,8532901.0
2320.0,2320.0,2260.0,2260.0,9804375.0
2280.0,2280.0,2245.0,2280.0,4620386.0
2330.0,2330.0,2245.0,2245.0,4096728.0
2405.0,2405.0,2357.0,2405.0,7838367.0
2400.0,2400.0,2257.0,2257.0,8948942.0
2410.0,2410.0,2386.0,2410.0,2150126.0
2386.0,2386.0,2310.0,2310.0,1684278.0
2300.0,2300.0,2216.0,2300.0,2845286.0
2300.0,2300.0,2240.0,2240.0,2910355.0
2305.0,2305.0,2260.0,2305.0,4699265.0
2290.0,2290.0,2240.0,2240.0,4009983.0
2400.0,2400.0,2244.0,2400.0,11545350.0
2790.0,2790.0,2700.0,2700.0,50827744.0
2800.0,2800.0,2695.0,2800.0,27147946.0
2725.0,2725.0,2610.0,2610.0,17273288.0
2605.0,2605.0,2491.0,2605.0,16083168.0
2500.0,2500.0,2470.0,2470.0,13401011.0
2495.0,2495.0,2427.0,2495.0,13850751.0
2380.0,2380.0,2333.0,2333.0,7974973.0
2390.0,2390.0,2365.0,2390.0,4377790.0
2440.0,2440.0,2380.0,2380.0,12218140.0
2478.0,2478.0,2380.0,2478.0,11977128.0
2567.0,2567.0,2400.0,2400.0,17518291.0
2451.0,2451.0,2273.0,2451.0,24899589.0
2260.0,2260.0,2200.0,2200.0,21489566.0
2240.0,2240.0,2205.0,2240.0,19979981.0
2250.0,2250.0,2200.0,2200.0,8580656.0
2210.0,2210.0,2150.0,2210.0,22936528.0
2196.0,2196.0,2170.0,2170.0,3272944.0
2199.0,2199.0,2175.0,2199.0,7122312.0
2200.0,2200.0,2191.0,2191.0,3370279.0
2208.0,2208.0,2195.0,2208.0,11998347.0
2206.0,2206.0,2195.0,2195.0,17973878.0
2204.0,2204.0,2190.0,2204.0,6559148.0
2230.0,2230.0,2191.0,2191.0,12614160.0
2201.0,2201.0,2117.0,2201.0,7037281.0
2160.0,2160.0,2118.0,2118.0,7512579.0
2160.0,2160.0,2111.0,2160.0,5428696.0
2200.0,2200.0,2100.0,2100.0,15660107.0
2240.0,2240.0,2124.0,2240.0,14001047.0
2151.0,2151.0,2050.0,2050.0,18156435.0
2065.0,2065.0,2035.0,2065.0,6806734.0
2035.0,2035.0,2015.0,2015.0,2542497.0
2014.0,2014.0,2000.0,2014.0,5660056.0
2010.0,2010.0,1995.0,1995.0,4973383.0
1995.0,1995.0,1980.0,1995.0,3166223.0
1980.0,1980.0,1970.0,1970.0,2724356.0
1980.0,1980.0,1960.0,1980.0,4603641.0
1985.0,1985.0,1950.0,1950.0,2560283.0
2012.0,2012.0,1974.0,2012.0,5706764.0
1980.0,1980.0,1975.0,1975.0,3829035.0
1990.0,1990.0,1970.0,1990.0,5541259.0
2000.0,2000.0,1979.0,1979.0,1660583.0
1986.0,1986.0,1976.0,1986.0,5523170.0
1990.0,1990.0,1961.0,1961.0,9351099.0
1975.0,1975.0,1941.0,1975.0,6036890.0
1980.0,1980.0,1950.0,1950.0,4699225.0
1991.0,1991.0,1965.0,1991.0,4523405.0
2003.0,2003.0,1985.0,1985.0,19591258.0
2002.0,2002.0,1990.0,2002.0,9272028.0
1995.0,1995.0,1960.0,1960.0,18042534.0
1975.0,1975.0,1960.0,1975.0,6931598.0
1958.0,1958.0,1940.0,1940.0,11649401.0
1965.0,1965.0,1926.0,1965.0,10844057.0
2039.0,2039.0,1961.0,1961.0,16930971.0
2002.0,2002.0,1856.0,2002.0,19800520.0
1820.0,1820.0,1799.0,1799.0,7052993.0
1840.0,1840.0,1803.0,1840.0,4118551.0
1828.0,1828.0,1800.0,1800.0,6438524.0
1825.0,1825.0,1820.0,1825.0,1461905.0
1840.0,1840.0,1830.0,1830.0,1442870.0
1856.0,1856.0,1830.0,1856.0,3609145.0
1859.0,1859.0,1840.0,1840.0,2205295.0
1860.0,1860.0,1840.0,1860.0,3452759.0
1870.0,1870.0,1850.0,1850.0,2923118.0
1855.0,1855.0,1830.0,1855.0,1485800.0
1850.0,1850.0,1830.0,1830.0,3266049.0
1845.0,1845.0,1822.0,1845.0,2365500.0
1845.0,1845.0,1818.0,1818.0,1186989.0
1860.0,1860.0,1819.0,1860.0,2018282.0
1850.0,1850.0,1812.0,1812.0,4861653.0
1870.0,1870.0,1842.0,1870.0,3049772.0
1875.0,1875.0,1850.0,1850.0,1614223.0
1926.0,1926.0,1880.0,1926.0,5059471.0
1920.0,1920.0,1890.0,1890.0,1213266.0
1905.0,1905.0,1885.0,1905.0,3841265.0
1901.0,1901.0,1890.0,1890.0,2094115.0
1915.0,1915.0,1891.0,1915.0,6060609.0
1950.0,1950.0,1900.0,1900.0,5168383.0
1935.0,1935.0,1900.0,1935.0,4565955.0
1915.0,1915.0,1900.0,1900.0,5571534.0
1910.0,1910.0,1890.0,1910.0,4871106.0
1918.0,1918.0,1880.0,1880.0,4330515.0
1905.0,1905.0,1880.0,1905.0,3702230.0
1900.0,1900.0,1843.0,1843.0,5389670.0
1920.0,1920.0,1870.0,1920.0,1685899.0
1915.0,1915.0,1885.0,1885.0,1951697.0
1970.0,1970.0,1890.0,1970.0,10082040.0
1872.0,1872.0,1811.0,1811.0,9432665.0
1825.0,1825.0,1801.0,1825.0,6164521.0
1819.0,1819.0,1795.0,1795.0,4368780.0
1823.0,1823.0,1810.0,1823.0,1004976.0
1800.0,1800.0,1788.0,1788.0,2219228.0
1795.0,1795.0,1786.0,1795.0,1129832.0
1809.0,1809.0,1780.0,1780.0,8991000.0
1779.0,1779.0,1753.0,1779.0,2823479.0
1754.0,1754.0,1736.0,1736.0,4992320.0
1747.0,1747.0,1730.0,1747.0,3849209.0
1746.0,1746.0,1735.0,1735.0,2845278.0
1753.0,1753.0,1725.0,1753.0,2961861.0
1748.0,1748.0,1740.0,1740.0,1515214.0
1759.0,1759.0,1745.0,1759.0,3406480.0
1771.0,1771.0,1730.0,1730.0,2952200.0
1785.0,1785.0,1750.0,1785.0,2916536.0
1785.0,1785.0,1730.0,1730.0,3605255.0
1730.0,1730.0,1709.0,1730.0,3423229.0
1721.0,1721.0,1705.0,1705.0,1389026.0
1718.0,1718.0,1700.0,1718.0,902084.0
1715.0,1715.0,1706.0,1706.0,3108857.0
1722.0,1722.0,1706.0,1722.0,2938499.0
1721.0,1721.0,1701.0,1701.0,1730861.0
1731.0,1731.0,1720.0,1731.0,2492005.0
1740.0,1740.0,1725.0,1725.0,1845213.0
1735.0,1735.0,1725.0,1735.0,2964214.0
1743.0,1743.0,1735.0,1735.0,1410493.0
1755.0,1755.0,1744.0,1755.0,1100372.0
1742.0,1742.0,1735.0,1735.0,5902908.0
1740.0,1740.0,1740.0,1740.0,2994540.0
1750.0,1750.0,1731.0,1731.0,1298378.0
1750.0,1750.0,1744.0,1750.0,623590.0
1755.0,1755.0,1740.0,1740.0,1031935.0
1760.0,1760.0,1749.0,1760.0,1171863.0
1754.0,1754.0,1730.0,1730.0,3225798.0
1761.0,1761.0,1745.0,1761.0,4496070.0
1785.0,1785.0,1760.0,1760.0,1795230.0
1804.0,1804.0,1760.0,1804.0,2500124.0
1750.0,1750.0,1740.0,1740.0,2069828.0
1745.0,1745.0,1725.0,1745.0,6021558.0
1763.0,1763.0,1735.0,1735.0,3797901.0
1753.0,1753.0,1740.0,1753.0,5741483.0
1760.0,1760.0,1730.0,1730.0,4388398.0
1765.0,1765.0,1720.0,1765.0,18285971.0
1750.0,1750.0,1700.0,1700.0,3406708.0
1723.0,1723.0,1690.0,1723.0,15505058.0
1722.0,1722.0,1690.0,1690.0,6270480.0
1718.0,1718.0,1680.0,1718.0,3655647.0
1718.0,1718.0,1660.0,1660.0,6390375.0
1702.0,1702.0,1685.0,1702.0,1686754.0
1700.0,1700.0,1690.0,1690.0,395763.0
1738.0,1738.0,1675.0,1738.0,6510913.0
1715.0,1715.0,1678.0,1678.0,1439946.0
1780.0,1780.0,1720.0,1780.0,2032020.0
1771.0,1771.0,1740.0,1740.0,1875185.0
1785.0,1785.0,1769.0,1785.0,912064.0
1795.0,1795.0,1770.0,1770.0,2671367.0
1777.0,1777.0,1770.0,1777.0,3111072.0
1800.0,1800.0,1780.0,1780.0,2287940.0
1836.0,1836.0,1790.0,1836.0,3584696.0
1820.0,1820.0,1750.0,1750.0,6753962.0
1835.0,1835.0,1805.0,1835.0,2022164.0
1830.0,1830.0,1806.0,1806.0,3189324.0
1826.0,1826.0,1805.0,1826.0,2112914.0
1845.0,1845.0,1815.0,1815.0,5921007.0
1849.0,1849.0,1815.0,1849.0,3477825.0
1860.0,1860.0,1835.0,1835.0,6407055.0
1820.0,1820.0,1787.0,1820.0,1411630.0
1808.0,1808.0,1780.0,1780.0,3238998.0
1825.0,1825.0,1801.0,1825.0,4388575.0
1840.0,1840.0,1820.0,1820.0,3177615.0
1811.0,1811.0,1750.0,1811.0,6849569.0
1852.0,1852.0,1825.0,1825.0,7998332.0
1888.0,1888.0,1841.0,1888.0,4249829.0
1852.0,1852.0,1800.0,1800.0,4868124.0
1851.0,1851.0,1825.0,1851.0,5497045.0
1900.0,1900.0,1870.0,1870.0,932995.0
1923.0,1923.0,1860.0,1923.0,3530335.0
1909.0,1909.0,1861.0,1861.0,2004891.0
1916.0,1916.0,1900.0,1916.0,4824622.0
1998.0,1998.0,1900.0,1900.0,5603296.0
1911.0,1911.0,1872.0,1911.0,6482293.0
1939.0,1939.0,1880.0,1880.0,4450854.0
1925.0,1925.0,1850.0,1925.0,7525727.0
1888.0,1888.0,1855.0,1855.0,10521318.0
1886.0,1886.0,1875.0,1886.0,5579559.0
1889.0,1889.0,1871.0,1871.0,6878145.0
1889.0,1889.0,1868.0,1889.0,2670976.0
1875.0,1875.0,1862.0,1862.0,3318654.0
1922.0,1922.0,1880.0,1922.0,8934836.0
1950.0,1950.0,1850.0,1850.0,4370606.0
1860.0,1860.0,1840.0,1860.0,3178149.0
1894.0,1894.0,1820.0,1820.0,8677263.0
1870.0,1870.0,1813.0,1870.0,6889093.0
2000.0,2000.0,1862.0,1862.0,21488356.0
1923.0,1923.0,1783.0,1923.0,6352532.0
1755.0,1755.0,1737.0,1737.0,9613173.0
1729.0,1729.0,1682.0,1729.0,9453783.0
1735.0,1735.0,1688.0,1688.0,8575215.0
1687.0,1687.0,1637.0,1687.0,7782426.0
1611.0,1611.0,1600.0,1600.0,1694698.0
1609.0,1609.0,1595.0,1609.0,7312252.0
1625.0,1625.0,1600.0,1600.0,4357872.0
1624.0,1624.0,1600.0,1624.0,2337256.0
1625.0,1625.0,1595.0,1595.0,7278049.0
1593.0,1593.0,1580.0,1593.0,3798080.0
1606.0,1606.0,1580.0,1580.0,9510110.0
1610.0,1610.0,1591.0,1610.0,3245447.0
1605.0,1605.0,1590.0,1590.0,2530291.0
1601.0,1601.0,1578.0,1601.0,6129702.0
1600.0,1600.0,1575.0,1575.0,2856651.0
1620.0,1620.0,1590.0,1620.0,1907602.0
1612.0,1612.0,1581.0,1581.0,744204.0
1590.0,1590.0,1540.0,1590.0,3338691.0
1635.0,1635.0,1617.0,1617.0,4235869.0
1662.0,1662.0,1640.0,1662.0,2999531.0
1668.0,1668.0,1650.0,1650.0,3066115.0
1665.0,1665.0,1646.0,1665.0,3140496.0
1646.0,1646.0,1620.0,1620.0,3453271.0
1650.0,1650.0,1640.0,1650.0,2163590.0
1665.0,1665.0,1653.0,1653.0,1025881.0
1683.0,1683.0,1650.0,1683.0,8037439.0
1690.0,1690.0,1660.0,1660.0,9357825.0
1684.0,1684.0,1635.0,1684.0,5599998.0
1698.0,1698.0,1660.0,1660.0,4713377.0
1695.0,1695.0,1610.0,1695.0,6449916.0
1701.0,1701.0,1506.0,1506.0,11638774.0
1623.0,1623.0,1560.0,1623.0,8721593.0
1579.0,1579.0,1550.0,1550.0,10519050.0
1575.0,1575.0,1545.0,1575.0,6643844.0
1559.0,1559.0,1530.0,1530.0,6363866.0
1555.0,1555.0,1523.0,1555.0,6485780.0
1528.0,1528.0,1500.0,1500.0,4210461.0
1579.0,1579.0,1535.0,1579.0,9301883.0
1534.0,1534.0,1500.0,1500.0,7572956.0
1509.0,1509.0,1465.0,1509.0,891227.0
1485.0,1485.0,1450.0,1450.0,1647075.0
1464.0,1464.0,1445.0,1464.0,1078812.0
1450.0,1450.0,1420.0,1420.0,2226866.0
1475.0,1475.0,1450.0,1475.0,1049615.0
1500.0,1500.0,1475.0,1475.0,3406580.0
1510.0,1510.0,1475.0,1510.0,9041888.0
1489.0,1489.0,1460.0,1460.0,2501139.0
1460.0,1460.0,1403.0,1460.0,1537960.0
1461.0,1461.0,1426.0,1426.0,4693840.0
1470.0,1470.0,1452.0,1470.0,749338.0
1499.0,1499.0,1460.0,1460.0,2472770.0
1485.0,1485.0,1467.0,1485.0,3435882.0
1492.0,1492.0,1470.0,1470.0,2350751.0
1517.0,1517.0,1480.0,1517.0,8859014.0
1510.0,1510.0,1480.0,1480.0,5200553.0
1565.0,1565.0,1525.0,1565.0,3316914.0
1572.0,1572.0,1529.0,1529.0,5389804.0
1504.0,1504.0,1455.0,1504.0,7782946.0
1455.0,1455.0,1400.0,1400.0,2633615.0
1505.0,1505.0,1376.0,1505.0,4579805.0
1575.0,1575.0,1475.0,1475.0,8413188.0
1447.0,1447.0,1342.0,1447.0,2397172.0
1329.0,1329.0,1300.0,1300.0,2986464.0
1310.0,1310.0,1280.0,1310.0,672590.0
1290.0,1290.0,1250.0,1250.0,756524.0
1249.0,1249.0,1220.0,1249.0,1675868.0
1248.0,1248.0,1224.0,1224.0,996488.0
1224.0,1224.0,1185.0,1224.0,352187.0
1165.0,1165.0,1137.0,1137.0,732612.0
1160.0,1160.0,1160.0,1160.0,244760.0
1160.0,1160.0,1160.0,1160.0,30160.0
1157.0,1157.0,1135.0,1157.0,201357.0
1140.0,1140.0,1135.0,1135.0,428945.0
1152.0,1152.0,1143.0,1152.0,256903.0
1162.0,1162.0,1140.0,1140.0,586290.0
1160.0,1160.0,1145.0,1160.0,656255.0
1145.0,1145.0,1133.0,1133.0,1182167.0
1125.0,1125.0,1101.0,1125.0,805500.0
1131.0,1131.0,1120.0,1120.0,244490.0
1413.0,1413.0,1375.0,1413.0,7774527.0
1428.0,1428.0,1400.0,1400.0,6343649.0
1444.0,1444.0,1400.0,1444.0,1544453.0
1420.0,1420.0,1410.0,1410.0,1466796.0
1452.0,1452.0,1400.0,1452.0,8729893.0
1434.0,1434.0,1415.0,1415.0,2753081.0
1436.0,1436.0,1410.0,1436.0,1276368.0
1460.0,1460.0,1442.0,1442.0,1336567.0
1470.0,1470.0,1445.0,1470.0,510200.0
1490.0,1490.0,1480.0,1480.0,1479441.0
1500.0,1500.0,1486.0,1500.0,1336894.0
1488.0,1488.0,1481.0,1481.0,1909201.0
1491.0,1491.0,1480.0,1491.0,1512417.0
1489.0,1489.0,1478.0,1478.0,2624235.0
1505.0,1505.0,1480.0,1505.0,7475903.0
1520.0,1520.0,1454.0,1454.0,10419971.0
1441.0,1441.0,1426.0,1441.0,751766.0
1449.0,1449.0,1435.0,1435.0,1485109.0
1451.0,1451.0,1440.0,1451.0,3280208.0
1460.0,1460.0,1440.0,1440.0,985169.0
1459.0,1459.0,1432.0,1459.0,985806.0
1469.0,1469.0,1450.0,1450.0,1064253.0
1464.0,1464.0,1440.0,1464.0,2070939.0
1437.0,1437.0,1405.0,1405.0,2005096.0
1440.0,1440.0,1423.0,1440.0,1805769.0
1451.0,1451.0,1437.0,1437.0,1752112.0
1450.0,1450.0,1436.0,1450.0,1527941.0
1465.0,1465.0,1430.0,1430.0,820705.0
1468.0,1468.0,1441.0,1468.0,2247917.0
1472.0,1472.0,1451.0,1451.0,1511932.0
1465.0,1465.0,1430.0,1465.0,3575176.0
1451.0,1451.0,1441.0,1441.0,556672.0
1475.0,1475.0,1447.0,1475.0,3593206.0
1460.0,1460.0,1445.0,1445.0,3687615.0
1473.0,1473.0,1450.0,1473.0,1964127.0
1500.0,1500.0,1455.0,1455.0,4461320.0
1460.0,1460.0,1451.0,1460.0,739198.0
1475.0,1475.0,1460.0,1460.0,1710763.0
1486.0,1486.0,1470.0,1486.0,1437517.0
1481.0,1481.0,1470.0,1470.0,1323825.0
1470.0,1470.0,1440.0,1470.0,1419104.0
1470.0,1470.0,1450.0,1450.0,3234420.0
1462.0,1462.0,1441.0,1462.0,942590.0
1455.0,1455.0,1420.0,1420.0,2909372.0
1450.0,1450.0,1431.0,1450.0,1355353.0
1465.0,1465.0,1450.0,1450.0,2657349.0
1490.0,1490.0,1462.0,1490.0,3997149.0
1486.0,1486.0,1447.0,1447.0,4648692.0
1502.0,1502.0,1478.0,1502.0,5405226.0
1478.0,1478.0,1430.0,1430.0,6062184.0
1443.0,1443.0,1400.0,1443.0,1925688.0
1395.0,1395.0,1368.0,1368.0,3300837.0
1371.0,1371.0,1350.0,1371.0,3660719.0
1353.0,1353.0,1340.0,1340.0,1219646.0
1365.0,1365.0,1338.0,1365.0,1560754.0
1319.0,1319.0,1301.0,1301.0,1437592.0
1316.0,1316.0,1310.0,1316.0,1758271.0
1302.0,1302.0,1288.0,1288.0,1237854.0
1285.0,1285.0,1260.0,1285.0,1156985.0
1281.0,1281.0,1265.0,1265.0,1559710.0
1293.0,1293.0,1276.0,1293.0,1009916.0
1325.0,1325.0,1281.0,1281.0,1014923.0
1280.0,1280.0,1250.0,1280.0,1645671.0
1250.0,1250.0,1242.0,1242.0,983230.0
1260.0,1260.0,1250.0,1260.0,1421841.0
1298.0,1298.0,1250.0,1250.0,1561068.0
1264.0,1264.0,1240.0,1264.0,1625366.0
1239.0,1239.0,1218.0,1218.0,438657.0
1264.0,1264.0,1197.0,1264.0,890111.0
1212.0,1212.0,1200.0,1200.0,877100.0
1258.0,1258.0,1195.0,1258.0,273250.0
1211.0,1211.0,1186.0,1186.0,741650.0
1224.0,1224.0,1200.0,1224.0,385750.0
1205.0,1205.0,1194.0,1194.0,366230.0
1215.0,1215.0,1196.0,1215.0,1086881.0
1220.0,1220.0,1201.0,1201.0,237358.0
1210.0,1210.0,1195.0,1210.0,1231344.0
1253.0,1253.0,1200.0,1200.0,731386.0
1210.0,1210.0,1188.0,1210.0,1885886.0
1258.0,1258.0,1210.0,1210.0,1842091.0
1221.0,1221.0,1190.0,1221.0,5453690.0
1265.0,1265.0,1217.0,1217.0,1344490.0
1313.0,1313.0,1265.0,1313.0,2925158.0
1320.0,1320.0,1210.0,1210.0,3553566.0
1228.0,1228.0,1113.0,1228.0,6439472.0
1312.0,1312.0,1205.0,1205.0,483615.0
1392.0,1392.0,1338.0,1392.0,40950.0
1448.0,1448.0,1372.0,1372.0,6684844.0
1400.0,1400.0,1300.0,1400.0,4056475.0
1410.0,1410.0,1325.0,1325.0,836806.0
1438.0,1438.0,1380.0,1438.0,2327242.0
1460.0,1460.0,1400.0,1400.0,5626194.0
1458.0,1458.0,1390.0,1458.0,2327766.0
1563.0,1563.0,1421.0,1421.0,9407985.0
1474.0,1474.0,1340.0,1474.0,1520354.0
1340.0,1340.0,1219.0,1219.0,3196316.0
1276.0,1276.0,1200.0,1276.0,3120476.0
1392.0,1392.0,1290.0,1290.0,2355218.0
1453.0,1453.0,1387.0,1453.0,5098567.0
1554.0,1554.0,1415.0,1415.0,9913192.0
1585.0,1585.0,1470.0,1585.0,6190700.0
1524.0,1524.0,1413.0,1413.0,1932502.0
1386.0,1386.0,1285.0,1386.0,685490.0
1372.0,1372.0,1260.0,1260.0,1235213.0
1470.0,1470.0,1380.0,1470.0,3847504.0
1538.0,1538.0,1461.0,1461.0,6964792.0
1550.0,1550.0,1400.0,1550.0,9224729.0
1452.0,1452.0,1346.0,1346.0,5197219.0
1320.0,1320.0,1224.0,1320.0,1154840.0
1200.0,1200.0,1130.0,1130.0,3946307.0
1144.0,1144.0,1078.0,1144.0,3442369.0
1081.0,1081.0,951.0,951.0,1749408.0
1182.0,1182.0,994.0,1182.0,2892289.0
1075.0,1075.0,1007.0,1007.0,1944470.0
988.0,988.0,920.0,988.0,1245563.0
925.0,925.0,885.0,885.0,1058323.0
892.0,892.0,890.0,892.0,221848.0
901.0,901.0,884.0,884.0,802472.0
895.0,895.0,879.0,895.0,280150.0
902.0,902.0,878.0,878.0,94470.0
891.0,891.0,867.0,891.0,126649.0
880.0,880.0,852.0,852.0,231024.0
852.0,852.0,835.0,852.0,821883.0
867.0,867.0,850.0,850.0,54638.0
867.0,867.0,850.0,867.0,270082.0
873.0,873.0,850.0,850.0,291566.0
861.0,861.0,861.0,861.0,43050.0
878.0,878.0,845.0,845.0,443026.0
878.0,878.0,850.0,878.0,771768.0
874.0,874.0,847.0,847.0,261688.0
882.0,882.0,853.0,882.0,241307.0
852.0,852.0,836.0,836.0,376080.0
875.0,875.0,860.0,875.0,335701.0
880.0,880.0,863.0,863.0,432533.0
882.0,882.0,880.0,882.0,225332.0
885.0,885.0,868.0,868.0,314452.0
885.0,885.0,875.0,885.0,265446.0
887.0,887.0,866.0,866.0,497711.0
876.0,876.0,870.0,876.0,513749.0
887.0,887.0,865.0,865.0,431750.0
869.0,869.0,860.0,869.0,520694.0
867.0,867.0,845.0,845.0,701623.0
847.0,847.0,831.0,847.0,881605.0
856.0,856.0,833.0,833.0,858766.0
850.0,850.0,845.0,850.0,66825.0
850.0,850.0,836.0,836.0,143520.0
850.0,850.0,833.0,850.0,1079254.0
860.0,860.0,843.0,843.0,153868.0
870.0,870.0,860.0,870.0,387080.0
876.0,876.0,832.0,832.0,740848.0
843.0,843.0,828.0,843.0,1490149.0
840.0,840.0,830.0,830.0,364986.0
841.0,841.0,830.0,841.0,156112.0
833.0,833.0,820.0,820.0,671835.0
829.0,829.0,824.0,829.0,450844.0
840.0,840.0,824.0,824.0,856325.0
850.0,850.0,833.0,850.0,319566.0
